19867,55,0001000101011100000
19868,7,1100001100111000000
19869,7,1100001100111000000
19870,7,1100001100111000000
19871,7,1100001100111000000
19872,7,1100001100111000000
19873,7,1100001100111000000
19874,7,1100001100111000000
19875,7,1100001100111000000
19876,23,1100001100111100000
19877,7,1100001100111000000
19878,7,1100001100111000000
19879,23,1100001100111100000
19880,16,1100001100110000000
19881,16,1100001100110000000
19882,16,1100001100110000000
19883,16,1100001100110000000
19884,16,1100001100110000000
19885,16,1100001100110000000
19886,52,0001001101011000000
19887,52,0001001101011000000
19888,16,1100001100110000000
19889,16,1100001100110000000
19890,52,0001001101011000000
19891,52,0001001101011000000
19892,121,0001001101011010000
19893,121,0001001101011010000
19894,52,0001001101011000000
19895,52,0001001101011000000
19896,46,0001001101010010000
19897,16,1100001100110000000
19898,121,0001001101011010000
19899,61,0001000111001000000
19900,61,0001000111001000000
19901,61,0001000111001000000
19902,61,0001000111001000000
19903,61,0001000111001000000
19904,61,0001000111001000000
19905,62,0001001111001000000
19906,63,0001000111001000100
19907,57,0001000101001000000
19908,61,0001000111001000000
19909,64,0001000001000000000
19910,59,0001000101001100000
19911,59,0001000101001100000
19912,57,0001000101001000000
19913,59,0001000101001100000
19914,64,0001000001000000000
19915,59,0001000101001100000
19916,57,0001000101001000000
19917,59,0001000101001100000
19918,59,0001000101001100000
19919,57,0001000101001000000
19920,59,0001000101001100000
19921,3,0000000100010000000
19922,18,0001000100010000000
19923,18,0001000100010000000
19924,18,0001000100010000000
19925,65,0001000100010010000
19926,3,0000000100010000000
19927,18,0001000100010000000
19928,18,0001000100010000000
19929,18,0001000100010000000
19930,41,0000000101011000000
19931,2,0000000101010000000
19932,66,0000000101011010000
19933,66,0000000101011010000
19934,41,0000000101011000000
19935,67,0000010101011010000
19936,68,0001000101011000000
19937,68,0001000101011000000
19938,41,0000000101011000000
19939,68,0001000101011000000
19940,68,0001000101011000000
19941,18,0001000100010000000
19942,18,0001000100010000000
19943,68,0001000101011000000
19944,16,1100001100110000000
19945,69,0101011101010001000
19946,0,0000000000000000000
19947,7,1100001100111000000
19948,70,0100011100010000000
19949,7,1100001100111000000
19950,69,0101011101010001000
19951,7,1100001100111000000
19952,23,1100001100111100000
19953,0,0000000000000000000
19954,71,0100010100010000000
19955,42,0000010100010000000
19956,72,0000010100010010000
19957,73,0100000000000000000
19958,11,0101001101010000000
19959,16,1100001100110000000
19960,71,0100010100010000000
19961,73,0100000000000000000
19962,74,0100010000000100000
19963,75,0101101100010000000
19964,76,0100010100011000000
19965,77,0101001000000000000
19966,42,0000010100010000000
19967,16,1100001100110000000
19968,16,1100001100110000000
19969,78,0001000101010010000
19970,46,0001001101010010000
19971,78,0001000101010010000
19972,79,0101000101010100000
19973,0,0000000000000000000
19974,9,0001000101010000000
19975,9,0001000101010000000
19976,3,0000000100010000000
19977,10,0000000100001000000
19978,11,0101001101010000000
19979,34,0000000100011000000
19980,0,0000000000000000000
19981,48,0000000100001100000
19982,34,0000000100011000000
19983,0,0000000000000000000
19984,80,0101000101010010000
19985,80,0101000101010010000
19986,3,0000000100010000000
19987,3,0000000100010000000
19988,9,0001000101010000000
19989,0,0000000000000000000
19990,32,0001000000000010000
19991,3,0000000100010000000
19992,7,1100001100111000000
19993,16,1100001100110000000
19994,16,1100001100110000000
19995,16,1100001100110000000
19996,16,1100001100110000000
19997,16,1100001100110000000
19998,16,1100001100110000000
19999,16,1100001100110000000
20000,16,1100001100110000000
20001,7,1100001100111000000
20002,16,1100001100110000000
20003,16,1100001100110000000
20004,7,1100001100111000000
20005,7,1100001100111000000
20006,7,1100001100111000000
20007,16,1100001100110000000
20008,7,1100001100111000000
20009,7,1100001100111000000
20010,7,1100001100111000000
20011,7,1100001100111000000
20012,7,1100001100111000000
20013,6,0000000101001000000
20014,81,0001000001000100000
20015,64,0001000001000000000
20016,1,0000000001000000000
20017,1,0000000001000000000
20018,64,0001000001000000000
20019,64,0001000001000000000
20020,64,0001000001000000000
20021,1,0000000001000000000
20022,55,0001000101011100000
20023,6,0000000101001000000
20024,68,0001000101011000000
20025,82,0000000001000010000
20026,56,0001001101011100000
20027,1,0000000001000000000
20028,33,0000000001000100000
20029,33,0000000001000100000
20030,83,0001000101011010000
20031,84,0101001100011100000
20032,47,0001000100011000000
20033,83,0001000101011010000
20034,55,0001000101011100000
20035,55,0001000101011100000
20036,85,0001010100011100000
20037,56,0001001101011100000
20038,52,0001001101011000000
20039,86,0101000101011100000
20040,68,0001000101011000000
20041,0,0000000000000000000
20042,0,0000000000000000000
20043,89,0000000100010100000
20044,87,0101011100010000000
20045,17,0000010100011000000
20046,0,0000000000000000000
20047,88,0000011101011010000
20048,0,0000000000000000000
20049,0,0000000000000000000
20050,90,0010001000000000000
20051,91,0000101100011000000
20052,30,0000000000000010000
20053,92,0101011100011000000
20054,0,0000000000000000000
20055,93,0000010100001000000
20056,94,0101001100011000000
20057,0,0000000000000000000
20058,95,0101011100010100000
20059,94,0101001100011000000
20060,97,0101000100011000000
20061,96,0101010100010000000
20062,0,0000000000000000000
20063,61,0001000111001000000
20064,98,0001010110001000000
20065,0,0000000000000000000
20066,0,0000000000000000000
20067,0,0000000000000000000
20068,0,0000000000000000000
20069,0,0000000000000000000
20070,99,0001010111001000000
20071,0,0000000000000000000
20072,100,0001001111001100000
20073,0,0000000000000000000
20074,0,0000000000000000000
20075,101,0001000111011100000
20076,102,0001010111001100000
20077,61,0001000111001000000
20078,5,0001000110001000000
20079,5,0001000110001000000
20080,0,0000000000000000000
20081,5,0001000110001000000
20082,102,0001010111001100000
20083,98,0001010110001000000
20084,103,0001000110001100000
20085,104,0001010111001100100
20086,0,0000000000000000000
20087,46,0001001101010010000
20088,0,0000000000000000000
20089,9,0001000101010000000
20090,105,0001000001000010000
20091,0,0000000000000000000
20092,57,0001000101001000000
20093,9,0001000101010000000
20094,19,0001001101010000000
20095,9,0001000101010000000
20096,19,0001001101010000000
20097,78,0001000101010010000
20098,9,0001000101010000000
20099,0,0000000000000000000
20100,0,0000000000000000000
20101,0,0000000000000000000
20102,0,0000000000000000000
20103,0,0000000000000000000
20104,0,0000000000000000000
20105,0,0000000000000000000
20106,0,0000000000000000000
20107,0,0000000000000000000
20108,9,0001000101010000000
20109,0,0000000000000000000
20110,47,0001000100011000000
20111,106,0001000100011100000
20112,47,0001000100011000000
20113,106,0001000100011100000
20114,107,0101000100011100000
20115,47,0001000100011000000
20116,108,0001010110011000000
20117,109,0001011100011000000
20118,110,0001000110011000000
20119,108,0001010110011000000
20120,110,0001000110011000000
20121,111,0001010110011100000
20122,34,0000000100011000000
20123,34,0000000100011000000
20124,112,0001010100011000000
20125,112,0001010100011000000
20126,106,0001000100011100000
20127,106,0001000100011100000
20128,112,0001010100011000000
20129,85,0001010100011100000
20130,106,0001000100011100000
20131,47,0001000100011000000
20132,47,0001000100011000000
20133,113,0001011000000000000
20134,36,0101001101010100000
20135,12,0101001101011010000
20136,128,0001010101010000000
20137,36,0101001101010100000
20138,89,0000000100010100000
20139,9,0001000101010000000
20140,9,0001000101010000000
20141,127,0000010101010100000
20142,13,0001000101010100000
20143,2,0000000101010000000
20144,19,0001001101010000000
20145,2,0000000101010000000
20146,79,0101000101010100000
20147,2,0000000101010000000
20148,89,0000000100010100000
20149,125,0001001101010100000
20150,126,0001011101010000000
20151,15,0101001101011000000
20152,126,0001011101010000000
20153,11,0101001101010000000
20154,11,0101001101010000000
20155,23,1100001100111100000
20156,16,1100001100110000000
20157,16,1100001100110000000
20158,16,1100001100110000000
20159,0,0000000000000000000
20160,16,1100001100110000000
20161,16,1100001100110000000
20162,122,0101001101010001000
20163,122,0101001101010001000
20164,16,1100001100110000000
20165,15,0101001101011000000
20166,4,1100001101111000000
20167,11,0101001101010000000
20168,69,0101011101010001000
20169,16,1100001100110000000
20170,16,1100001100110000000
20171,122,0101001101010001000
20172,122,0101001101010001000
20173,36,0101001101010100000
20174,54,0101001101011100000
20175,11,0101001101010000000
20176,11,0101001101010000000
20177,122,0101001101010001000
20178,123,0001011101010001000
20179,122,0101001101010001000
20180,114,0001000111001010000
20181,61,0001000111001000000
20182,61,0001000111001000000
20183,61,0001000111001000000
20184,57,0001000101001000000
20185,62,0001001111001000000
20186,61,0001000111001000000
20187,61,0001000111001000000
20188,62,0001001111001000000
20189,61,0001000111001000000
20190,61,0001000111001000000
20191,61,0001000111001000000
20192,57,0001000101001000000
20193,59,0001000101001100000
20194,57,0001000101001000000
20195,8,0001000100001000000
20196,27,0001000100001100000
20197,57,0001000101001000000
20198,8,0001000100001000000
20199,8,0001000100001000000
20200,8,0001000100001000000
20201,8,0001000100001000000
20202,8,0001000100001000000
20203,8,0001000100001000000
20204,8,0001000100001000000
20205,59,0001000101001100000
20206,59,0001000101001100000
20207,6,0000000101001000000
20208,59,0001000101001100000
20209,59,0001000101001100000
20210,59,0001000101001100000
20211,124,0001000101001010000
20212,59,0001000101001100000
20213,59,0001000101001100000
20214,86,0101000101011100000
20215,55,0001000101011100000
20216,54,0101001101011100000
20217,86,0101000101011100000
20218,86,0101000101011100000
20219,55,0001000101011100000
20220,86,0101000101011100000
20221,6,0000000101001000000
20222,57,0001000101001000000
20223,59,0001000101001100000
20224,57,0001000101001000000
20225,68,0001000101011000000
20226,101,0001000111011100000
20227,86,0101000101011100000
20228,86,0101000101011100000
20229,55,0001000101011100000
20230,22,0101000101011000000
20231,86,0101000101011100000
20232,8,0001000100001000000
20233,8,0001000100001000000
20234,8,0001000100001000000
20235,57,0001000101001000000
20236,115,0001000100001010000
20237,8,0001000100001000000
20238,68,0001000101011000000
20239,8,0001000100001000000
20240,8,0001000100001000000
20241,116,0001000100011010000
20242,10,0000000100001000000
20243,6,0000000101001000000
20244,0,0000000000000000000
20245,0,0000000000000000000
20246,0,0000000000000000000
20247,0,0000000000000000000
20248,8,0001000100001000000
20249,0,0000000000000000000
20250,0,0000000000000000000
20251,1,0000000001000000000
20252,117,0000010101011000000
20253,118,0000010101010000000
20254,6,0000000101001000000
20255,117,0000010101011000000
20256,41,0000000101011000000
20257,34,0000000100011000000
20258,117,0000010101011000000
20259,41,0000000101011000000
20260,0,0000000000000000000
20261,34,0000000100011000000
20262,112,0001010100011000000
20263,10,0000000100001000000
20264,119,0000010100001010000
20265,10,0000000100001000000
20266,17,0000010100011000000
20267,10,0000000100001000000
20268,10,0000000100001000000
20269,119,0000010100001010000
20270,117,0000010101011000000
20271,117,0000010101011000000
20272,10,0000000100001000000
20273,120,0000011100011000000
20274,10,0000000100001000000
20275,20,0001000111001100000
20276,146,0001011001000010000
20277,147,0000011010000000000
20278,53,0001001111011000000
20279,148,0001011000000010000
20280,149,0101001111011000000
20281,15,0101001101011000000
20282,150,0001001110001000000
20283,149,0101001111011000000
20284,129,0000001000000000000
20285,52,0001001101011000000
20286,135,0001001110011000000
20287,0,0000000000000000000
20288,0,0000000000000000000
20289,86,0101000101011100000
20290,40,0000000100010010000
20291,0,0000000000000000000
20292,10,0000000100001000000
20293,0,0000000000000000000
20294,2,0000000101010000000
20295,2,0000000101010000000
20296,52,0001001101011000000
20297,15,0101001101011000000
20298,4,1100001101111000000
20299,46,0001001101010010000
20300,151,0000000101001100000
20301,7,1100001100111000000
20302,61,0001000111001000000
20303,59,0001000101001100000
20304,9,0001000101010000000
20305,138,0000000000000100000
20306,131,0101000100010100000
20307,0,0000000000000000000
